loss,accuracy,val_loss,val_accuracy,lr,policy
0.411807388,0.856622219,1.1685009,0.674399972,0.00025,5
0.438949913,0.846311092,1.164364457,0.671999991,0.00025,5
0.39332217,0.86286664,1.139150143,0.675800025,0.00025,5
0.395783603,0.859600008,1.176557183,0.677600026,0.00025,5
0.35239175,0.877244473,1.138100624,0.680800021,0.000125,5
0.347436458,0.87764442,1.144304991,0.680199981,0.000125,5
0.3270818,0.885533333,1.179865956,0.682200015,0.000125,5
0.315582126,0.890133321,1.179422855,0.684000015,0.000125,5
0.249262869,0.913488865,1.223567128,0.675599992,0.000125,5
0.297814995,0.895888865,1.18169558,0.679799974,0.000125,5
0.311705559,0.890733361,1.229168892,0.679400027,0.000125,5
0.306443959,0.894044459,1.209746242,0.676599979,0.000125,5
0.301957279,0.89524442,1.282299876,0.658800006,0.000125,5
0.278972417,0.902466655,1.331550241,0.663399994,0.000125,5
0.344559371,0.880222201,1.192284942,0.680999994,6.25E-05,5
0.269177407,0.904288888,1.209852695,0.675000012,6.25E-05,5
0.268449813,0.906088889,1.236771941,0.680999994,6.25E-05,5
0.323047608,0.886044443,1.272617698,0.674799979,6.25E-05,5
0.233078197,0.919511139,1.303558826,0.67900002,6.25E-05,5
0.253003538,0.911888897,1.25481391,0.680599988,6.25E-05,5
0.211935937,0.927644432,1.33579886,0.684400022,6.25E-05,5
0.26781258,0.906400025,1.319583058,0.688199997,6.25E-05,5
0.310777456,0.892222226,1.297556877,0.677999973,6.25E-05,5
0.197566062,0.930266678,1.367288232,0.674399972,6.25E-05,5
0.277625859,0.901600003,1.335597873,0.677399993,3.13E-05,5
0.26244697,0.90746665,1.292883515,0.681599975,3.13E-05,5
0.229384303,0.920133352,1.341011763,0.682399988,3.13E-05,5
0.264840484,0.907822251,1.327500463,0.680400014,3.13E-05,5
0.22336705,0.922888875,1.350425959,0.681400001,3.13E-05,5
0.271684021,0.905866683,1.331069589,0.683000028,3.13E-05,5
0.243471265,0.915533304,1.307223678,0.67900002,3.13E-05,5
0.206145927,0.928022206,1.316756606,0.683399975,3.13E-05,5
0.250737727,0.911733329,1.347878695,0.67839998,3.13E-05,5
0.190511629,0.933933318,1.402112126,0.67900002,3.13E-05,5
